State,Poverty Rate,Unemployment Rate,Percentage without Health Insurance
Alabama,15.8,5.4,9.700000000000003
Alaska,10.4,6.9,12.200000000000003
Arizona,13.5,5.6,10.700000000000003
Arkansas,16.0,5.3,8.700000000000003
California,12.3,6.5,7.200000000000003
Colorado,9.6,4.6,7.900000000000006
Connecticut,10.0,6.1,5.200000000000003
Delaware,11.4,5.7,5.799999999999997
District of Columbia,15.4,7.1,3.4000000000000057
Florida,13.1,5.3,12.599999999999994
Georgia,13.9,5.5,13.099999999999994
Hawaii,9.5,5.2,4.0
Idaho,11.4,4.0,10.200000000000003
Illinois,11.8,6.2,7.0
Indiana,12.5,4.7,8.0
Iowa,11.0,3.9,4.900000000000006
Kansas,11.5,4.1,8.900000000000006
Kentucky,16.3,5.3,5.799999999999997
Louisiana,18.8,6.8,8.299999999999997
Maine,11.0,4.2,7.400000000000006
Maryland,9.2,5.3,6.0
Massachusetts,9.9,5.4,2.799999999999997
Michigan,13.3,6.2,5.299999999999997
Minnesota,9.2,4.0,4.599999999999994
Mississippi,19.4,6.8,12.099999999999994
Missouri,12.8,4.5,9.5
Montana,12.5,4.1,8.599999999999994
Nebraska,10.3,3.3,8.0
Nevada,12.9,7.1,11.299999999999997
New Hampshire,7.4,3.8,5.900000000000006
New Jersey,9.8,6.2,7.599999999999994
New Mexico,18.3,6.6,9.599999999999994
New York,13.5,6.2,5.299999999999997
North Carolina,13.7,5.3,10.700000000000003
North Dakota,10.7,3.2,7.5
Ohio,13.4,5.3,6.299999999999997
Oklahoma,15.2,5.0,14.299999999999997
Oregon,12.1,5.6,6.700000000000003
Pennsylvania,11.8,5.5,5.599999999999994
Puerto Rico,42.7,14.6,6.799999999999997
Rhode Island,11.3,6.0,4.400000000000006
South Carolina,14.5,5.3,10.5
South Dakota,12.5,3.2,9.599999999999994
Tennessee,14.3,5.3,10.099999999999994
Texas,14.0,5.4,17.599999999999994
Utah,8.8,3.5,9.0
Vermont,10.5,3.9,4.099999999999994
Virginia,9.9,4.6,7.900000000000006
Washington,10.0,5.1,6.400000000000006
West Virginia,16.9,6.4,6.400000000000006
Wisconsin,10.7,3.5,5.5
Wyoming,10.7,4.2,11.700000000000003
